Name,Address,Coordinates,Polling area,Postcode,Premises,Suburb,Type
Ainslie North,136 Majura Avenue,"lat: -35.255295, lng: 149.147507",Senior Hall,2602,North Ainslie Primary School,Ainslie,Static Polling Place
Amaroo,135 Katherine Avenue,"lat: -35.164513, Ing: 149.128387",Hall/Canteen,2914,Amaroo School,Amaroo,Static Polling Place
Aranda,1 Banambila Street,"lat: -35.255314, lng: 149.080322",General Purpose Hall,2614,Aranda Primary School,Aranda,Static Polling Place
Bonner,60 Mabo Boulevard,"lat: -35.161709, lng: 149.140756",School Hall,2914,Neville Bonner Primary School,Bonner,Static Polling Place
Bonython,64 Hurtle Ave,"lat: -35.430943, lng: 149.08252",Hall,2615,Bonython Primary School,Bonython,Static Polling Place
Ainslie,33 Donaldson Street,"lat: -35.273299, Ing: 149.141730",YERRA Building,2612,Ainslie School,Brandon,Static Polling Place
Calwell,111 Casey Crescent,"lat: -35.440746, Ing: 149.117599",Gym,2905,Calwell High School,Calwell,Static Polling Place
Campbell,25 Chauvel St,"lat: -35.290752, Ing: 149.155594",AssGym,2612,Campbell Primary School,Campbell,Static Polling Place
Chapman,50 Perry Drive,"lat: -35.356277, Ing: 149.043015",School Hall,2611,Chapman Primary School,Chapman,Static Polling Place
Charnwood,25 Lhotsky Street,"lat: -35.205223, lng: 149.030483",Hall,2617,St Thomas Aquinas Primary School,Charnwood,Static Polling Place
Charnwood North,95 Bettington Circuit,"lat: -35.198719, Ing: 149.036179",School Hall,2615,Charnwood-Dunlop School,Charnwood,Static Polling Place
Coombs,80 Woodberry Avenue,"lat: -35.322382, lng: 149.042317",Hall,2904,Charles Weston School,Coombs,Static Polling Place
Curtin,Theodore Street,"lat: -35.330921, Ing: 149.079758",Hall,2605,Curtin Primary School,Curtin,Static Polling Place
Deakin,24 Grey St,"lat: -35.312139, Ing: 149.110754",Junior Grammer School hall,2600,Canberra Girls Grammar School (Junior School),Deakin,Static Polling Place
Downer,Frencham Place,"lat: -35.244885, lng: 149.144907",West and East Hall,2602,Downer Community Centre,Downer,Static Polling Place
Duffy,47 Burrinjuck Crescent,"lat: -35.33483, Ing: 149.03324",Hall,2611,Duffy Primary School,Duffy,Static Polling Place
Evatt,42 Heydon Cres,"lat: -35.20725, Ing: 149.0776",Assembly Hall,2617,Evatt Primary School,Evatt,Static Polling Place
Evatt South,Alderman Street,"lat: -35.213676, Ing: 149.066147",school hall,2617,Miles Franklin Primary School,Evatt,Static Polling Place
Fadden,5 Hanlon Cres,"lat: -35.40374, Ing: 149.11822",Hall,2904,Fadden Primary School,Fadden,Static Polling Place
Farrer,Lambrigg Street,"lat: -35.37812, Ing: 149.10683",Hall,2607,Farrer Primary School,Farrer,Static Polling Place
Florey,12 Barnard Circuit,"lat: -35.22626, Ing: 149.04044",Performing Arts area,2914,St Francis Xavier College,Florey,Static Polling Place
Forde,Cnr Francis Forde Blvd & Hurrell St,"lat: -35.17091, Ing: 149.14284",Forde Campus Hall,2914,Burgmann Anglican School - Forde,FORDE,Static Polling Place
Fraser,177 Tillyard Drive,"lat: -35.191893, lng: 149.043024",School Hall,2611,Fraser Primary School,Fraser,Static Polling Place
Garran,136 Gilmore Crescent,"lat: -35.344677, Ing: 149.102936",,2605,Garran Primary School,Garran,Static Polling Place
Gilmore,219 Heagney Crescent,"lat: -35.418915, Ing: 149.134659",School Hall,2905,Gilmore Primary School,Gilmore,Static Polling Place
Giralang,12 Atalumba Close,"lat: -35.21426, Ing: 149.09521",School hall,2617,Giralang Primary School,Giralang,Static Polling Place
Gordon,15 Knoke Avenue,"lat: -35.45644, Ing: 149.086731",Hall,2605,Gordon Primary School,Gordon,Static Polling Place
Gowrie,Jeffries Street,"lat: -35.413719, Ing: 149.110703",Old Hall,2904,Gowrie Primary School,Gowrie,Static Polling Place
Griffith,110 Canberra Avenue,"lat: -35.323277, lng: 149.145721",Gym,2603,St Edmund's College,Griffith,Static Polling Place
Hall,Corner Palmer and Hoskins Street,"lat: -35.166896, Ing: 149.069321",Library,2618,Hall School Museum,Hall,Static Polling Place
Holder,49 Mulley Street,"lat: -35.334171, lng: 149.049881",School Hall,2611,St Jude's Primary School,Holder,Static Polling Place
Holt,100 Starke Street,"lat: -35.227711, lng: 149.020844",Junior Hall / Gym,2615,Kingsford Smith School,Holt,Static Polling Place
Hughes,10 Groom Street,"lat: -35.331875, Ing: 149.093063",School Hall,2605,Hughes Primary School,Hughes,Static Polling Place
Isabella Plains,130-140 Ellerston Avenue,"lat: -35.428635, lng: 149.089127",Hall,2905,Isabella Plains Early Childhood School,Isabella Plains,Static Polling Place
Kaleen,19 Ashburton Circuit,"lat: -35.224274, Ing: 149.113098",School Hall,2617,Kaleen Primary School,KALEEN,Static Polling Place
Kaleen South,100 Alberga Street,"lat: -35.23489, Ing: 149.10325",School Hall,2606,Maribyrnong Primary School,Kaleen,Static Polling Place
Kambah North,88 Marconi Crescent,"lat: -35.378422, Ing: 149.063950",School hall,2902,Taylor Primary School,Kambah,Static Polling Place
Kambah South,141 O'Halloran Circuit,"lat: -35.392456, lng: 149.067337",Urambi Hall,2902,Namadgi School,Kambah,Static Polling Place
Kambah West,41 Boddington Crescent,"lat: -35.38065, lng: 149.053009",Hall,2902,St Thomas the Apostle Primary School,Kambah,Static Polling Place
Latham,O'Loghlen St,"lat: -35.219757, Ing: 149.034622",School Hall,2615,Latham Primary School,Latham,Static Polling Place
Lyneham,68 Brigalow Street,"lat: -35.24749, Ing: 149.12771",Hall,2602,Lyneham Primary School,LYNEHAM,Static Polling Place
Lyons,38 Tarraleah Crescent,"lat: -35.34161, Ing: 149.07651",School Hall,2604,Lyons Early Childhood School,Lyons,Static Polling Place
Macgregor,Hirschfeld Crescent,"lat: -35.212910, Ing: 149.012299",Hall,2615,Macgregor Primary School,Macgregor,Static Polling Place
Macquarie,46 Bennelong Crescent,"lat: -35.25019, Ing: 149.05907",School Hall,2614,Macquarie Primary School,Macquarie,Static Polling Place
Mawson,62 Ainsworth Street,"lat: -35.35852, Ing: 149.09785",Hall,2607,Mawson Primary School,Mawson,Static Polling Place
Melba,Alfred Hill Drive,"lat: -35.208294, lng: 149.055771",School Hall,2615,Mount Rogers Primary School,Melba,Static Polling Place
Monash,45 Corlette Crescent,"lat: -35.414082, Ing: 149.090546",Hall,2904,Monash Primary School,Monash,Static Polling Place
Narrabundah,23-27 Kootara Crescent,"lat: -35.329025, lng: 149.150543",School Hall,2607,Narrabundah Early Childhood School,Narrabundah,Static Polling Place
Ngunnawal,11 Unaipon Avenue,"lat: -35.16871, Ing: 149.1111",school hall,2913,Ngunnawal Primary School,Ngunnawal,Static Polling Place
Nicholls,40 Kelleway Ave,"lat: -35.18173, Ing: 149.10038",,2913,Nicholls Joint Facilities (Gold Creek School Junior Site),Nicholls,Static Polling Place
Oaks Estate,2 William Street,"lat: -35.342200, Ing: 149.230563",Community Hall,2620,Oaks Estate Community Hall,Oaks Estate,Static Polling Place
Page,12 Stutchbury Street,"lat: -35.24049, Ing: 149.04284",Hall,2614,St Matthew's Primary School,Page,Static Polling Place
Palmerston,88 Kosciuszko Avenue,"lat: -35.197498, lng: 149.120529",Hall,2913,Palmerston District Primary School,Palmerston,Static Polling Place
Pearce,35 Marr Street,"lat: -35.36273, Ing: 149.08859",The Malcolm Barlow Assembly Hall,2607,Melrose High School,Pearce,Static Polling Place
Red Hill,25 Astrolabe Street,"lat: -35.33911, Ing: 149.13319",General Hall,2603,Red Hill Primary School,Red Hill,Static Polling Place
Richardson,21 May Gibbs Close,"lat: -35.429218, Ing: 149.114243",Hall,2905,Richardson Primary School,Richardson,Static Polling Place
Scullin,Wirraway Crescent,"lat: -35.23256, Ing: 149.03841",School hall,2614,Southern Cross Early Childhood School,Scullin,Static Polling Place
Taylor,100 Sutherland Cres,"lat: -35.151216, Ing: 149.114337",,2913,Margaret Hendry School,TAYLOR,Static Polling Place
Tharwa,North Street,"lat: -35.508937, Ing: 149.066921",,2620,Tharwa Public Hall,Tharwa,Static Polling Place
Theodore,78 Lawrence Wackett Crescent,"lat: -35.447224, Ing: 149.123260",Hall,2905,Theodore Primary School,Theodore,Static Polling Place
Turner,32 Condamine Street,"lat: -35.265213, lng: 149.126114",Senior Hall,2612,Turner School,Turner,Static Polling Place
Wanniassa,184 Wheeler Crescent,"lat: -35.395275, Ing: 149.085660",Gym,2903,Wanniassa School (Senior Campus),Wanniassa,Static Polling Place
Wanniassa Hills,90 Langdon Avenue,"lat: -35.392979, Ing: 149.095490",School Hall,2903,Wanniassa Hills Primary School,Wanniassa,Static Polling Place
Waramanga,69 Nemarang Crescent,"lat: -35.354439, Ing: 149.059372",Music Room,2611,Arawang Primary School,Waramanga,Static Polling Place
Watson,101 Knox Street,"lat: -35.238582, Ing: 149.15465",Hall,2606,Majura Primary School,Watson,Static Polling Place
Weetangera,49 Southwell Street,"lat: -35.251816, Ing: 149.047562",Main Hall,2606,Weetangera Primary School,Weetangera,Static Polling Place
Yarralumla,24 Loftus Street,"lat: -35.306610, Ing: 149.102264",School hall,2600,Yarralumla Primary School,Yarralumla,Static Polling Place
Belconnen,cnr Swanson Court and Chandler Street,"lat: -35.23915,  lng: 149.070362",Gym,2617,Belconnen Community Centre,BELCONNEN,Early Voting Centre
City,69 Northbourne Ave,"lat: -35.276665, lng: 149.129202",Riley Hall & Gifford Room,2601,Pilgrim House,Canberra City,Early Voting Centre
City East,176 London Circuit,"lat: -35.28051, Ing: 149.13086",Gallery 1,2601,Canberra Museam and Gallery,CANBERRA CITY,Early Voting Centre
Chisholm,26 Benham St,"lat: -35.414584, Ing: 149.128351",,2905,Unit 3,Chisholm,Early Voting Centre
Lanyon,21 Sidney Nolan Street,"lat: -35.458096, Ing: 149.094136",Shops 6 & 7,2906,Lanyon Marketplace,Conder,Early Voting Centre
Dickson,490 Northbourne Ave,"lat: -35.249283, lng: 149.143063","Ground Floor, New Tenancy (253 square metres)",2602,"Ground Floor, WOTSO Dickson",Dickson,Early Voting Centre
Flynn,21 Bingle St,"lat: -35.205657, Ing: 149.045162",Hall,2615,Flynn Community Hub,Flynn,Early Voting Centre
Manuka,33 Bougainville St,"lat: -35.320274, Ing: 149.131809",Shop 10,2603,Manuka Village,Griffith,Early Voting Centre
Gungahlin City North,8 Gribble St,"lat: -35.182477, lng: 149.131163",Units 183 - 186,2912,Ruby Apartments,Gungahlin,Early Voting Centre
Gungahlin City West,Warwick Street,"lat: -35.184608, Ing: 149.126617",Function Room,2912,Gungahlin Enclosed Oval,Gungahlin,Early Voting Centre
Harrison,11 Wimmera St,"lat: -35.199347, Ing: 149.150674",Unit 96,2914,Harrison Green,Harrison,Early Voting Centre
Kippax,80 Beaurepaire Cres,"lat: -35.222587, Ing: 149.011819",Hall,2615,Holt Community Centre,HOLT,Early Voting Centre
Tuggeranong,Cnr Anketell St & Reed St North,"lat: -35.416916, Ing: 149.068625",Church Hall,2900,Salvation Army Hall,TUGGERANONG,Early Voting Centre
Weston Creek,11 Brierly St,"lat: -35.341953, lng: 149.052064",Shop 7,2611,Weston Arcade,Weston,Early Voting Centre
Woden,Neptune St,"lat: -35.345760, Ing: 149.088493",Shop 1-B4A/B,2606,Westfield Woden,Woden,Early Voting Centre
